city,district,site,title,price,url
Adana,Cukurova,emlakjet,Beyazevler Büyük Park Yanı Satılık 3+1 Daire,2400000.0,https://www.emlakjet.com/ilan/beyazevler-buyuk-park-yani-satilik-31-daire-18503786
Adana,Cukurova,emlakjet,Türkmenbaşı Bulvarı 5+1+k.mutfak+teraslı Gkb Cephe Satılık Daire,10500000.0,https://www.emlakjet.com/ilan/turkmenbasi-bulvari-51k-mutfakterasli-gkb-cephe-satilik-daire-18476767
Adana,Cukurova,emlakjet,İz'den 100.yıl'da Havuzlu Giyinme Odalı 3+1 Satılık Kaçmaz Fırsat Daire,3475000.0,https://www.emlakjet.com/ilan/iz-den-100-yil-da-havuzlu-giyinme-odali-31-satilik-kacmaz-firsat-daire-18428297
Adana,Cukurova,emlakjet,Finalden Medline Civ. Geniş Oturum K.mutfak 3+1 Cazip Fiyat,3000000.0,https://www.emlakjet.com/ilan/finalden-medline-civ-genis-oturum-k-mutfak-31-cazip-fiyat-18541574
Adana,Cukurova,emlakjet,4+1göl Manzaralı Bulv Üzeri Kurttepe S.demirel Bulv 2banyo 210m2 Kap.mutfak Dgaz 11-15yaş Hasarsız,7950000.0,https://www.emlakjet.com/ilan/41gol-manzarali-bulv-uzeri-kurttepe-s-demirel-bulv-2banyo-210m2-kap-mutfak-dgaz-11-15yas-hasarsiz-18541461
Adana,Cukurova,emlakjet,İz'den Adana'nın Kalbi 100.yıl'da 2+1 Satılık Fırsat Daire,3550000.0,https://www.emlakjet.com/ilan/iz-den-adana-nin-kalbi-100-yil-da-21-satilik-firsat-daire-18541243
Adana,Cukurova,emlakjet,Belediye Evlerinde 4+1 Ful Tertemiz Geniş Ferah Lüks Daire,5698000.0,https://www.emlakjet.com/ilan/belediye-evlerinde-41-ful-tertemiz-genis-ferah-luks-daire-18540083
Adana,Cukurova,emlakjet,3ev Emlak'tan Huzurevleri Mh. Havuzlu 3+1 Satılık Akıllı Daire,6600000.0,https://www.emlakjet.com/ilan/3ev-emlak-tan-huzurevleri-mh-havuzlu-31-satilik-akilli-daire-18539578
Adana,Cukurova,emlakjet,3ev Emlak'tan Turgut Özal Blv Metro Yakını 3+1 Satılık Daire,4175000.0,https://www.emlakjet.com/ilan/3ev-emlak-tan-turgut-ozal-blv-metro-yakini-31-satilik-daire-18539469
Adana,Cukurova,emlakjet,Turgut Özal Bulvarına Yakın Anayol Üzeri 3+1 Çift Banyolu Ekstralı Cazip,5680000.0,https://www.emlakjet.com/ilan/turgut-ozal-bulvarina-yakin-anayol-uzeri-31-cift-banyolu-ekstrali-cazip-18539172
Adana,Cukurova,tapu,Satıldı Adana / Çukurova - Daire Adana Çukurova Kurttepe Plus Evleri'nde 127 m2 İskanlı Dubleks Daire 700.000,700000.0,https://www.tapu.com/detay/adana-cukurova-kurttepe-plus-evlerinde-127-m2-iskanli-dubleks-daire-17246
Adana,Cukurova,tapu,Satıldı Adana / Çukurova - Daire Adana Çukurova Toros Mahallesinde 175 m2 4+1 Daire 385.000,385000.0,https://www.tapu.com/detay/adana-cukurova-toros-mahallesinde-175-m2-4-arti-1-daire-11939
Adana,Cukurova,tapu,Satıldı Adana / Çukurova - Daire Adana Çukurova Twin Towers'ta 2+1 90 m2 Daire 415.000,415000.0,https://www.tapu.com/detay/adana-cukurova-twin-towersta--2-arti-1-90-m2-daire-18130
Adana,Cukurova,tapu,Satıldı Adana / Çukurova - Daire Adana Çukurova Toros'da 160m2 3+1 Daire 280.000,280000.0,https://www.tapu.com/detay/adana-cukurova-torosda-160m2-3-arti-1-daire-5499
